window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
285,50521.21350174607,2,51,12050,11,344.0,0.5097936437395226,80.33416039275815,319.1070947699426,491,12,100.99966666666667,408.5691666666667,23342.0,120000.0,2104.3,47635.53501746063
286,50011.103365096365,3,51,12089,11,343.0,0.5226938079211864,80.4030587886022,319.41875355703917,494,12,100.108,408.55316666666664,29506.0,120000.0,0.0,46804.28521169092
287,49239.211575131514,3,51,12139,13,340.0,0.5180102291047582,80.45910661688251,319.7282272136698,497,12,96.54483333333332,408.5471666666667,28027.0,120000.0,0.0,46858.155115969705
288,45580.79516505697,2,51,12180,12,258.0,0.5111521646999777,80.48864142674336,320.03560820370325,499,12,88.99466666666666,408.56133333333327,12363.0,120000.0,2103.6,42148.7516505697
289,44283.49142474061,1,51,12226,20,268.0,0.502228784953095,80.48211105400745,320.34084633633415,500,12,78.59483333333333,408.55466666666666,15518.0,120000.0,0.0,41983.93843649698
290,44830.90588518546,3,51,12280,21,276.0,0.48709082167176126,80.55133060365004,320.6440702320856,503,12,100.62499999999999,408.579,8012.0,120000.0,3146.876,49967.30685185454
291,44370.482118200605,3,51,12337,22,297.0,0.5203482709652465,80.52646588697087,320.9452475029803,506,12,73.29083333333334,408.58783333333326,11614.0,120000.0,0.0,44288.79851247879
292,44876.40759166969,2,51,12384,21,281.0,0.4948767269126605,80.55589717518372,321.24427111787344,508,12,89.14983333333332,408.5591666666666,9230.0,120000.0,2103.7,47636.67591669695
293,45466.92508228788,3,51,12442,22,330.0,0.4975024279877768,80.64677224148127,321.54125035443394,511,12,107.27316666666667,408.5561666666667,11502.0,120000.0,3152.7,42355.85082287882
294,45241.041634820605,3,51,12503,24,368.0,0.5271061622654386,80.67775888925026,321.83613425153754,514,12,89.78783333333332,408.532,10798.0,120000.0,3153.7999999999997,47517.724817733346
295,45754.81083412788,2,51,12569,24,402.0,0.5156624646224841,80.6942658975073,322.1291715232103,516,12,85.56383333333333,408.5751666666667,12254.0,120000.0,4205.902,41299.159874078796
296,46594.495020843635,2,51,12640,24,413.0,0.5177418714470591,80.83930877327326,322.42019788171797,518,12,123.77199999999999,408.5640000000001,17646.0,120000.0,3154.5359999999996,39435.59564290909
297,47191.50059408546,2,51,12705,16,411.0,0.49816635342726,80.95176746866495,322.7093655622044,520,12,114.35199999999998,408.59216666666657,17651.0,120000.0,3153.808,43817.7068884909
298,48535.31691640182,2,51,12770,16,432.0,0.48818929687252927,81.10272644034167,322.996536580391,522,12,126.0885,408.57349999999997,18121.0,120000.0,4205.636,47790.23428634547
