window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
87,2.6497270378802313,2,43,5087,19,312.0,0.48773912784697354,75.69663712121215,314.2314115800866,203,14,104.16014285714282,332.16414285714285,0.912,7.0,0.0,1.0295494764892972
88,2.6308101333814258,0,43,5127,19,352.0,0.48919750265515183,75.87374874264316,314.4337681112895,203,14,91.45957142857144,332.24114285714296,0.864,7.0,0.0,0.9260506669071277
89,2.725716280696734,4,43,5174,14,343.0,0.46848155564749955,75.97842455026458,314.6319992592593,207,14,85.29457142857143,332.27457142857145,0.944,7.0,0.0,1.4057306479569598
90,2.595491802103678,1,45,5218,16,342.0,0.48289143843179405,76.10252506541082,314.82588309785456,208,14,87.27157142857143,332.2754285714287,0.944,7.0,0.0,0.695975064364545
91,2.575599427146581,1,45,5263,16,337.0,0.48477939489797484,76.06228954451349,315.01481293995863,209,14,72.40085714285713,332.2074285714286,0.948,7.0,0.0,0.5962791145309828
92,2.5945379865586498,3,39,5317,12,295.0,0.4707843946323794,76.04739549411165,315.1986336917563,212,14,74.67714285714287,332.1101428571429,0.98,7.0,0.0,0.6034873719620536
93,2.590106784608101,1,44,5369,17,343.0,0.48950578838453673,76.06230770010134,315.3784491388045,213,14,77.44914285714285,332.10128571428567,0.914,7.0,0.0,0.6279806972520413
94,2.618588840372997,1,44,5420,16,350.0,0.49551615052014897,76.16584581453637,315.5547737343359,214,14,85.89842857142857,332.12928571428574,0.998,7.0,0.0,0.7348313479440437
95,2.4271996563764042,5,44,5437,11,145.0,0.4916760840368157,75.93723730158733,315.727357936508,219,14,54.21942857142857,332.1228571428571,0.358,7.0,0.5256599999999999,0.6571682818820208
96,2.416409018660375,0,44,5454,11,162.0,0.4666435799786379,75.85256033382427,315.8961789887089,219,14,67.72357142857142,332.103,0.392,7.0,0.0,0.7980450933018736
97,2.318199389280885,5,44,5471,11,179.0,0.47890284835986346,75.88682306197207,316.32222582791366,224,13,79.21030769230771,357.6487692307692,0.426,6.5,0.5236208,0.7271865464044249
98,2.3097440635370727,2,44,5494,11,169.0,0.4862181304166714,75.8205163799164,316.7394247900249,226,13,69.32246153846154,357.62492307692304,0.46,6.5,0.0,0.9256751597536502
99,2.2832086840320334,0,45,5512,12,187.0,0.4910825009534553,75.83591890842494,317.1486136190477,226,13,77.36076923076922,357.65830769230774,0.446,6.5,0.0,0.7740434201601674
100,2.180939964235568,1,45,5524,12,110.0,0.47487804261422395,75.68289305480002,317.5497956624235,227,13,60.38030769230769,357.66799999999995,0.268,6.5,0.10522000000000001,0.5660898211778402
101,2.2517939309205306,0,45,5536,12,122.0,0.5013797447326225,75.65158414853124,317.9429982690513,227,13,72.48938461538462,357.6564615384616,0.292,6.5,0.0,0.9249696546026533
102,2.385436319522169,0,45,5548,12,134.0,0.47109916503316573,75.79215876098014,318.3284538497103,227,13,90.13076923076923,357.6449230769231,0.316,6.5,0.0,1.5451815976108445
103,2.3635741804843575,1,45,5566,12,146.0,0.47975484435239335,75.95760250070445,318.7063030360666,228,13,92.99830769230769,357.62476923076923,0.34,6.5,0.0,1.3968613852342864
104,2.3822330193443553,1,45,5583,11,156.0,0.4634361274520263,76.15804291644866,319.0772671829758,229,13,97.00384615384615,357.6575384615384,0.4,6.5,0.0,1.4014715308745551
105,2.3514037006638175,2,45,5605,8,113.0,0.4884814106779664,76.38695978298435,319.44155566383307,231,13,100.42323076923077,357.69184615384614,0.414,6.5,0.0,1.2327608530829777
106,2.2350666056537123,1,45,5627,8,132.0,0.49197771309979677,76.49167547156895,319.79897462599706,232,13,87.59153846153846,357.6853846153847,0.358,6.5,0.0,0.7685620890532855
107,2.3583907604611736,5,38,5683,22,178.0,0.4903845946833215,76.50574827703164,320.14979608601277,237,13,78.01153846153848,357.68769230769226,0.596,6.5,0.52511,0.6109145261646634
108,2.4046568760091613,0,44,5737,28,232.0,0.4841985096491502,76.58525517357263,320.49416069496255,237,13,85.17200000000001,357.6855384615384,0.68,6.5,0.0,0.9132843800458067
109,2.4320069464048077,1,44,5782,19,260.0,0.47538799857438324,76.85827593073596,320.83228370962377,238,13,106.61753846153846,357.6876923076924,0.7,6.5,0.10521000000000001,0.9574297320240385
110,2.3803230355454414,0,38,5838,25,316.0,0.49873486537183315,76.96802119262122,321.1642187836188,238,13,89.03999999999999,357.6770769230769,0.856,6.5,0.0,0.439615177727208
111,2.4286738033222752,1,43,5891,30,342.0,0.47013748852140747,77.06086303636843,321.49008770931454,239,13,87.36630769230769,357.6615384615385,0.998,6.5,0.0,0.5664016175222578
112,2.609346414680173,4,43,5941,29,362.0,0.4842963045471793,77.26721482706088,321.81037148043697,243,13,100.37861538461541,357.6821538461538,1.002,6.5,0.0,1.4901437549054934
113,2.4448374956531604,5,43,5985,23,247.0,0.483760124446373,77.20914749052122,322.1250092474777,248,13,70.64753846153846,357.6790769230769,1.024,6.5,0.0,0.6850516635649931
114,2.3937189932968126,0,43,6029,23,291.0,0.47634165777381965,77.31967798057019,322.434090772416,248,13,89.92015384615385,357.66938461538456,0.758,6.5,0.0,0.7025949664840635
115,2.3980599858372775,0,43,6073,23,335.0,0.4756439756772032,77.29158128710374,322.7377915814072,248,13,74.06046153846154,357.66338461538464,0.846,6.5,0.0,0.5482999291863873
116,2.552663842294685,1,43,6118,24,376.0,0.4888602162941162,77.57414370871297,323.03634300115846,249,13,110.35138461538462,357.6683076923078,0.934,6.5,0.0,1.212902836077591
117,2.53956167173174,1,43,6163,24,412.0,0.47634912713727967,77.85138890544486,323.3302736015398,250,13,110.28907692307692,357.7201538461538,1.022,6.5,0.0,0.9266103633033743
118,2.5018842317612,2,43,6210,23,383.0,0.483007601250562,77.91026281897376,323.61923574968455,252,13,84.85738461538463,357.71676923076916,1.094,6.5,0.0,0.7243481338418802
119,2.492136021894026,4,43,6262,23,345.0,0.48708719917280036,78.00804396214899,323.9035036568987,256,13,89.64399999999999,357.7313846153846,1.048,6.5,0.0,0.7037341388972135
120,2.5136331404362626,0,44,6311,24,394.0,0.5002310490886007,78.02790373868558,324.1830182484183,256,13,80.4110769230769,357.7247692307692,0.984,6.5,0.0,0.8501657021813126
121,2.4672911348261395,2,44,6350,24,334.0,0.48725458702735974,78.11898271182373,324.45772743049304,258,13,89.13953846153846,357.6975384615385,0.824,6.5,0.2103504,0.833280474130698
122,2.4183265713137376,1,44,6381,16,302.0,0.47002837811825543,78.19689842461064,324.72810488102687,259,13,87.70261538461537,357.71415384615386,0.728,6.5,0.10514,0.833062856568688
123,2.3227049769534096,1,45,6410,16,251.0,0.49539526762291985,78.14632045964791,324.993981206428,260,13,71.92523076923077,357.69676923076923,0.58,6.5,0.21021,0.6210235401628829
124,2.367884458380004,0,45,6439,16,280.0,0.47229737907812086,78.25715112673996,325.25557766446883,260,13,92.00015384615384,357.6935384615385,0.676,6.5,0.0,0.737422291900018
125,2.408990212750258,1,45,6468,16,292.0,0.49692801868538333,78.37248387115532,325.5131060468632,261,13,92.78907692307695,357.7041538461539,0.734,6.5,0.0,0.8446878633624024
126,2.4301311419332263,3,45,6507,13,242.0,0.5011536447911517,78.56290041244849,325.76658007556745,264,13,102.55538461538461,357.7043076923077,0.758,6.5,0.0,0.9674549200266648
127,2.2981869963627495,3,45,6548,19,197.0,0.5073084799966963,78.55668183951468,326.0161957360348,267,13,77.76692307692308,357.7173846153846,0.718,6.5,0.0,0.5819303234225428
128,2.3350346687153403,2,45,6591,18,220.0,0.4926748269414723,78.628310423943,326.2619079932987,269,13,87.79676923076924,357.713076923077,0.64,6.5,0.0,0.6637394255651266
129,2.361924124093367,1,45,6643,19,268.0,0.46998964060824,78.57908791772333,326.5037868075514,270,13,72.22938461538462,357.7061538461539,0.698,6.5,0.0,0.6784604888835025
130,2.3851382646544335,1,41,6700,21,293.0,0.4726192838082319,78.49476839750582,326.7421748119565,271,13,67.53323076923078,357.7326153846154,0.896,6.5,0.0,0.4623962029805022
131,2.4139540850937147,2,44,6753,23,337.0,0.4834360314448524,78.4697963758464,326.97696136641133,273,13,75.19846153846154,357.73400000000004,0.888,6.5,0.1043,0.49353351810514606
132,2.478089612288853,0,44,6806,23,390.0,0.47939253439509577,78.43325423999562,327.2080414718114,273,13,73.6096923076923,357.7106153846154,0.992,6.5,0.0,0.6564480614442664
133,2.448005061079149,5,44,6848,15,254.0,0.4861111751919725,78.39309562626431,327.43567032420316,278,13,73.052,357.71030769230765,1.098,6.5,0.0,0.809903435720976
134,2.414868024607247,0,40,6898,18,304.0,0.483439791410633,78.4069348039615,327.6600385782119,278,13,80.26138461538463,357.72538461538454,0.808,6.5,0.0,0.7083401230362356
135,2.430745792521029,0,44,6944,22,350.0,0.48622233772412154,78.45221865438486,327.88112652984273,278,13,84.56553846153844,357.72799999999995,0.884,6.5,0.0,0.635728962605146
136,2.4817893003677263,1,44,6985,22,377.0,0.46808795501941897,78.49549948397105,328.09879489318473,279,13,84.3816923076923,357.70169230769227,0.976,6.5,0.0,0.7519172093085383
137,2.507813124174386,5,44,7020,21,341.0,0.48985821540664815,78.57074614322877,328.31316594468336,284,13,88.87953846153844,357.682,1.0,6.5,0.0,1.2556278495085027
138,2.4394345157754542,1,44,7051,17,341.0,0.48572937755802587,78.77584094131291,328.52454991962475,285,13,107.07892307692306,357.69553846153843,0.892,6.5,0.0,0.7682923681735665
139,2.251720215284366,2,44,7066,15,172.0,0.4783490270894521,78.7243222972266,328.73303170591316,287,13,71.56323076923076,357.71200000000005,0.404,6.5,0.21031,0.5954460764218305
140,2.2198971057414623,4,44,7081,10,103.0,0.5079898268123652,78.66995558153432,328.93864141012654,291,13,71.0586153846154,357.72399999999993,0.336,6.5,0.31554540000000003,0.571807909214254
141,2.194948546035791,1,44,7092,5,79.0,0.4765670743038735,78.6705008564206,329.1415523861116,292,13,78.7473846153846,357.75200000000007,0.296,6.5,0.0,0.7681228811124021
142,2.174315941455609,0,45,7108,6,95.0,0.48121428630814006,78.58586690745155,329.3414533107918,292,13,66.56784615384616,357.7273846153847,0.254,6.5,0.0,0.6135797072780448
143,2.2744117887558404,0,45,7124,6,111.0,0.4841488438580175,78.65445223341476,329.5383833892959,292,13,88.46215384615387,357.6993846153846,0.286,6.5,0.0,1.0500589437792025
144,2.2957291756897256,0,45,7140,6,127.0,0.4943839408082495,78.82533505620819,329.7326894985475,292,13,103.43246153846154,357.7127692307692,0.318,6.5,0.0,1.092645878448629
145,2.3145237671740473,0,45,7156,6,143.0,0.4860398788276621,79.04345868332584,329.9243918360179,292,13,110.6713846153846,357.7212307692308,0.35,6.5,0.0,1.1226188358702367
146,2.2801041650853993,5,45,7175,7,74.0,0.49118851316062623,79.1587925593681,330.11354877276926,297,13,95.99753846153847,357.73046153846155,0.382,6.5,0.0,0.9635859216202811
147,2.2390160072389333,0,40,7214,11,113.0,0.4777466575295295,79.08515622710625,330.3000351895853,297,13,68.26061538461539,357.71353846153846,0.382,6.5,0.0,0.681080036194667
148,2.2551143561015135,0,44,7241,15,140.0,0.4797308972300967,79.0545010743172,330.4840845145906,297,13,74.51753846153844,357.72338461538465,0.388,6.5,0.0,0.7495717805075676
149,2.263757990610247,1,44,7264,11,149.0,0.49039103614974433,79.08744542612945,330.66570959218564,298,13,83.99615384615382,357.72784615384614,0.39,6.5,0.10432999999999999,0.7366249530512375
150,2.2530365743966523,0,44,7287,11,172.0,0.49169264273719276,79.09885612886013,330.8448281735925,298,13,80.81046153846154,357.7126153846154,0.436,6.5,0.0,0.6431828719832621
151,2.3110173459339745,4,39,7314,15,199.0,0.4959000774932086,79.16444158955083,331.0216111866205,302,13,89.06784615384618,357.71584615384614,0.506,6.5,0.42067,0.5827517296698718
