window_id,cost,migrations,attacker_count,cohabitation_time_cumulative,cohabitation_malicious_vm_count,server_total_risk,vm_average_risk,cpu_utilization_avg,memory_utilization_avg,migrations_cumulative,active_servers_count,cpu_utilization_instant,memory_utilization_instant,cluster_risk,power_consumption,migration_cost,resource_contention
444,5.909539341813203,0,46,56081,39,5356.0,0.10711999999999999,56.96924283855701,235.89888682436424,433,20,50.7188,240.05169999999998,10.712,5.0,0.0,0.6236967090660178
445,5.984643972291888,0,46,56191,39,5466.0,0.10932,56.961167854614054,235.90821645031858,433,20,53.3678,240.05990000000003,10.932,5.0,0.0,0.5592198614594389
446,6.063251351226069,1,46,56304,40,5579.0,0.11158,56.96129387731067,235.9175280466266,434,20,57.017500000000005,240.07049999999998,11.158,5.0,0.10518000000000001,0.44766675613034534
447,5.85588145028047,3,46,56413,40,5289.0,0.10578,56.951386971334536,235.9267453947368,437,20,52.523,240.0469,10.578,5.0,0.31509,0.4658622514023483
448,5.928518228246157,0,46,56522,40,5398.0,0.10796,56.96882285781263,235.93590520454808,437,20,64.78009999999998,240.0395,10.796,5.0,0.0,0.5505911412307839
449,5.992440096173189,0,46,56631,40,5507.0,0.11013999999999999,56.97129969590638,235.94503585964907,437,20,58.083400000000005,240.04469999999998,11.014,5.0,0.0,0.4342004808659448
450,6.06393041371193,0,46,56740,40,5616.0,0.11231999999999999,56.96270102695758,235.95415551406228,437,20,53.09330000000001,240.058,11.232,5.0,0.0,0.35565206855964915
451,6.069574279553042,4,46,56853,42,5561.0,0.11122,56.955988414066084,235.9632213204471,441,20,53.9286,240.0519,11.122,5.0,0.41967,0.3940363977652138
452,6.133802717697128,0,46,56966,42,5674.0,0.11348000000000001,56.952645614035035,235.9722186243755,441,20,55.441700000000004,240.039,11.348,5.0,0.0,0.4730135884856359
453,6.247498683429622,0,46,57079,42,5787.0,0.11574,56.97786687920235,235.98120999304427,441,20,68.4031,240.05430000000007,11.574,5.0,0.0,0.5894934171481083
454,6.30142126384588,0,46,57192,42,5900.0,0.11800000000000001,56.98164783111619,235.99020667437824,441,20,58.69820000000001,240.07470000000006,11.8,5.0,0.0,0.4071063192293951
455,6.308973486046961,1,46,57305,42,5894.0,0.11788,56.9526246999076,235.99920073868878,442,20,43.7471,240.09150000000005,11.788,5.0,0.10472,0.41650743023480435
456,6.372521984675629,0,46,57418,42,6007.0,0.12014,56.93334083841984,236.00818454451223,442,20,48.1399,240.1048,12.014,5.0,0.0,0.33460992337814327
457,6.506422292875354,0,46,57531,42,6120.0,0.12240000000000001,56.922618915191855,236.0171109974718,442,20,52.0227,240.09649999999996,12.24,5.0,0.0,0.5521114643767636
458,6.532785582361902,1,46,57647,46,6169.0,0.12337999999999999,56.89553630317618,236.02600291251,443,20,44.4917,240.09850000000006,12.338,5.0,0.105221,0.43531741180951206
459,6.635395372397953,0,46,57763,46,6285.0,0.1257,56.88799100686493,236.03483508009148,443,20,53.424699999999994,240.0888,12.57,5.0,0.0,0.5369768619897661
460,6.421432447954868,4,46,57876,46,6018.0,0.12036,56.8503806142253,236.04365148989606,447,20,39.5496,240.09920000000002,12.036,5.0,0.42001,0.3251572397743421
